Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_llama3.1_70b,v1.5,0.40469522818593245,0.06973183908022793,0.40629886560201584,0.07027137113809596,0.0,0.0,0.0,76.21212121212122,0.0044247622200552774,0.0044247622200552774,0.010879999999999999,0.836381,100.0,11.0,3455.172614230555
