Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_llama3.1_70b,v2,0.04201434750650681,0.04536697782244636,0.033585688355577535,0.022475210454592498,0.0,0.0017995355835592288,0.0017995355835592288,0.0,0.003333577628114951,0.003333577628114951,0.05120000000000001,3.3282000000000003,45.60606060606061,5.016666666666667,5218.4308760140075
