Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_llama3.1_70b,v1,0.39636884812880063,0.07642986088803484,0.3960977911527441,0.07677032647348714,25.363636363636363,0.016374037031865154,0.016374037031865154,100.0,0.01503887927230468,0.01503887927230468,0.038114,0.08743799999999999,100.0,11.0,9736.556351660925
