Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_llama3.1_8b,v1.5,0.6160739461429985,0.0740708558053011,0.6247732411367813,0.07189764439334312,100.0,0.0,0.0,100.0,0.0007417241610444779,0.0007417241610444779,0.00028,0.015840000000000003,100.0,11.0,3836.942926717525
