Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_llama3.1_70b,v1.5,0.4912689524337559,0.041231954899859015,0.49156015983598594,0.04099648453482269,100.0,0.0002721505479436371,0.0002721505479436371,100.0,0.0,0.0,0.011904,0.11537400000000002,100.0,11.0,4547.766610710651
