Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_llama3.1_70b,v1,0.16763552703074605,0.07851171140032623,0.1630502953391491,0.07112054105580017,96.5909090909091,0.0,0.0,0.0,0.014738186919317503,0.014738186919317503,0.0036260000000000008,3.8163359999999997,92.61363636363636,10.1875,5104.385967213736
