Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_gemma4_31b,v1,0.40507656031128564,0.14868149934542202,0.404391039661732,0.14916030078762796,0.0,0.016374037031865154,0.016374037031865154,100.0,0.019369750605491634,0.019369750605491634,0.03978,0.11193000000000002,100.0,11.0,9052.547387903394
