Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_llama3.1_8b,v1.5,0.12259269310746804,0.047163274961357235,0.11577056490922313,0.040525496577984814,76.93181818181819,0.0,0.0,100.0,0.0030723742111518175,0.0030723742111518175,0.004069999999999998,0.23485,100.0,11.0,12290.509304541309
