Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_pnp_llama3.1_8b,v2,0.7087907195991942,0.1297077626228567,0.7438346478321688,0.06946545904776975,0.0,0.05654866776461627,0.05654866776461627,99.75454545454545,0.0,0.0,0.252,1.016064,100.0,11.0,1510.5937025833716
