Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_qwen3.5_9b,v2,0.3305405080001414,0.11685571703136635,0.3303472890509929,0.11726613096278857,0.0,0.05654866776461627,0.05654866776461627,100.0,0.05654866776461627,0.05654866776461627,0.15679999999999994,0.3744,100.0,11.0,13665.85154103589
