Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_qwen3.5_35b,v1,0.5288186808809823,0.11673519785500579,0.5341010551499817,0.11429433206974099,0.0,0.016374037031865154,0.016374037031865154,100.0,0.017956312720886106,0.017956312720886106,0.03978,0.10332000000000002,100.0,11.0,8998.25163773759
