Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Dynamic_Motion_llama3.1_8b,v1.5,0.06035223809643516,0.07631990310318802,0.0456636755350832,0.0472254907511118,100.0,0.0,0.0,100.0,,,0.0007800000000000007,0.028704,99.22727272727272,10.915000000000001,9888.465605028841
