Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Dynamic_Motion_llama3.1_latest,v2,0.02058463950574567,0.0681795318360127,0.0034038636612243344,0.005065454036660325,0.0,0.0,0.0,0.0,,,0.011200000000000003,3.8163359999999997,17.80909090909091,1.959,13060.278202490657
