Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Dynamic_Motion_llama3.1_latest,v1.5,0.020811572863993835,0.06868115213523993,0.003456918731802167,0.005163266636974452,0.0,0.0,0.0,100.0,,,0.0007200000000000006,0.0017920000000000015,16.236363636363635,1.786,13046.96925380453
