Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_llama3.1_70b_pnp,v2,0.21881043369282682,0.05564259565822556,0.20642369311258174,0.030677823496077505,0.0,0.001440805431175466,0.001440805431175466,40.151515151515156,0.0,0.0,1.6,4.731999999999999,100.0,11.0,7135.751346601212
