Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_gemma4_e4b,v1,0.22597246642572735,0.020079974248580847,0.22275471678482334,0.014879814084229325,0.0,0.0,0.0,37.46212121212121,0.003333577628114951,0.003333577628114951,0.020331999999999996,3.786752,100.0,11.0,4593.555618561074
