Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_gemma4_e4b,v2,0.07961870392070804,0.10362022303495588,0.058641827780840934,0.07193209760774288,0.0,0.007550209822449016,0.007550209822449016,14.621212121212121,0.01287429946892495,0.01287429946892495,0.29519999999999996,1.1304999999999998,42.765151515151516,4.704166666666667,17021.89830599777
