Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_llama3.1_70b,v2,0.022174192332346968,0.06802149973434093,0.005601197730088051,0.0037126631592848745,0.0,0.0001554119645621959,0.0001554119645621959,0.0,0.014027167695466138,0.014027167695466138,0.05168,3.3282000000000003,0.15151515151515152,0.016666666666666666,16726.55194868489
