Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_gemma4_e4b,v1.5,0.5864190657082595,0.0740581406598494,0.5931704223024921,0.07406603772457386,0.0,0.0,0.0,100.0,0.0013821541667416515,0.0013821541667416515,0.01104,0.15067200000000003,100.0,11.0,9353.513342237344
