Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_gemma4_31b,v2,0.3235250156943149,0.08032798803231232,0.3186046728388118,0.08045883322231379,0.0,0.002596363544601718,0.002596363544601718,100.0,0.0021407571476495624,0.0021407571476495624,0.11592000000000002,0.16799999999999998,100.0,11.0,6370.885192116189
