Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_qwen3.5_27b,v1,0.4206731443765406,0.059976451743713986,0.4220242499913019,0.055791974018140525,0.0,0.0,0.0,100.0,0.0004571166917570662,0.0004571166917570662,0.015911999999999996,0.129076,100.0,11.0,4997.414239095073
