Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_qwen3.5_27b_pnp,v2,0.0253823712446527,0.07447406268288874,0.007154289283732714,0.004953922825835418,0.0,0.003333577628114951,0.003333577628114951,8.522727272727273,0.003333577628114951,0.003333577628114951,0.29519999999999996,1.596,41.47727272727273,4.5625,16165.300914042886
