Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_qwen3.5_27b,v1.5,0.3278275932943308,0.18522833858136853,0.32544954630285144,0.18633972352994882,0.0,0.016374037031865154,0.016374037031865154,100.0,0.022539203463835766,0.022539203463835766,0.03978,0.12676400000000004,100.0,11.0,9726.602733368529
