Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Dynamic_Motion_llama3.1_70b_pnp,v2,0.02458562734377724,0.07666837666693596,0.0054103026680408835,0.005451962477601136,0.0,0.0,0.0,0.0,,,1.4544,4.317702,2.1818181818181817,0.24,16008.420485851386
