Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_res_llama_latest_v2,v2,0.20880342788198292,0.03264689199772367,0.20774180079319332,0.031069445262637132,100.0,0.0018169400962014558,0.0018169400962014558,0.0,0.05654866776461627,0.05654866776461627,0.020000000000000004,3.8163359999999997,100.0,11.0,5331.317056790118
