Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_qwen3.5_27b,v1,0.06919471143226649,0.06821458086366346,0.058914682146413315,0.035449246026698175,0.0,0.0,0.0,100.0,0.0026449267689852463,0.0026449267689852463,0.01104,0.35100000000000003,100.0,11.0,24308.73709590661
