Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_llama3.1_latest,v1,0.2929650277103326,0.05946014022313211,0.2930559694323129,0.059339420540317885,100.0,0.008029274522917705,0.008029274522917705,12.227272727272727,0.05654866776461627,0.05654866776461627,0.001279999999999999,3.1304,100.0,11.0,4943.450049458581
