Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_qwen3.5_27b,v2,0.4750960917215323,0.07322306301364738,0.4798437650801657,0.07475090172611032,0.0,0.002148166285401379,0.002148166285401379,100.0,0.0031957263430003654,0.0031957263430003654,0.16415999999999997,0.34224,100.0,11.0,16872.860237606
