Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_gemma4_31b,v1.5,0.0705498899600445,0.03736329727980567,0.06264773547320002,0.0017313858247728136,0.0,0.0,0.0,74.6590909090909,1.741564085148539e-06,1.741564085148539e-06,0.015911999999999996,2.729124,100.0,11.0,4758.060839388243
