Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_llama3.1_8b,v2,0.04201433870245391,0.04536700137678744,0.033585671741942484,0.022475229587933326,0.0,0.001722152728061607,0.001722152728061607,0.0,0.003333577628114951,0.003333577628114951,0.024960000000000006,3.8163359999999997,45.45454545454545,5.0,5218.431824638708
