Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_llama3.1_latest,v1.5,0.6273628537771957,0.07178101650197181,0.6353137042762855,0.06987984483592033,92.8409090909091,0.0,0.0,100.0,0.0006756174423157305,0.0006756174423157305,0.0041600000000000005,0.01584,100.0,11.0,3229.7740746351096
