Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_gemma4_e4b,v2,0.36366496008710814,0.08510334149405654,0.3635610789104681,0.08510719558241309,0.0,0.05654866776461627,0.05654866776461627,87.1,0.0,0.0,0.15679999999999994,0.37632000000000004,100.0,11.0,4079.1357275988976
