Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_llama3.1_70b,v2,0.07948934459804867,0.10887697731529108,0.057906881562329406,0.07216435025425542,0.0,0.007550209822449016,0.007550209822449016,15.303030303030303,0.01287429946892495,0.01287429946892495,0.29519999999999996,0.8399999999999999,41.36363636363637,4.55,17572.51803795925
