Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Cluttered_Tabletop_Custom_llama3.1_70b,v1,0.04291187915377174,0.04761035627256042,0.03363404636004456,0.022448251347818016,0.0,4.406479632676698e-05,4.406479632676698e-05,0.0,0.003333577628114951,0.003333577628114951,0.03549600000000001,1.5046560000000002,47.196969696969695,5.191666666666666,5175.225583642312
