Experiment,Prompt Version,MTE_mean_all,MTE_std_all,MTE_mean_last_10s,MTE_std_last_10s,SVR_EE_%,CIA_EE_cumul_vol,CIA_EE_peak_vol,SVR_WB_%,CIA_WB_cumul_vol,CIA_WB_peak_vol,BAR_EE_vol,BAR_WB_vol,BAct_%,BAct_duration_s,TCE
Multiple_Safety_Conditions_qwen3.5_9b,v1.5,0.6476318111649958,0.10714481663194063,0.6497130081923453,0.10699112396587876,100.0,0.0,0.0,0.0,0.05654866776461627,0.05654866776461627,8.000000000000001e-06,3.8163359999999997,100.0,11.0,2868.130866660613
